bad,true,true,high
bad,true,true,high
bad,true,true,high
bad,false,true,high
bad,true,true,high
bad,false,true,high
bad,true,false,high
good,true,true,high
good,true,false,high
good,true,true,high
good,true,true,high
good,true,true,high
good,true,true,high
bad,true,true,low
good,false,true,high
good,false,true,high
good,false,true,high
good,false,true,high
good,false,false,high
bad,false,false,low
bad,false,true,low
bad,false,true,low
bad,false,true,low
bad,false,false,low
bad,true,false,low
good,false,true,low
good,false,true,low
bad,false,false,low
bad,false,false,low
good,false,false,low
bad,true,false,low
good,false,true,low
good,false,false,low
good,false,false,low